Dt,Month,Month Number,Quarter,Year,ISO Week Number
01/01/2016,January,1,Q1,2016,53
02/01/2016,January,1,Q1,2016,53
03/01/2016,January,1,Q1,2016,53
04/01/2016,January,1,Q1,2016,1
05/01/2016,January,1,Q1,2016,1
06/01/2016,January,1,Q1,2016,1
07/01/2016,January,1,Q1,2016,1
08/01/2016,January,1,Q1,2016,1
09/01/2016,January,1,Q1,2016,1
10/01/2016,January,1,Q1,2016,1
11/01/2016,January,1,Q1,2016,2
12/01/2016,January,1,Q1,2016,2
13/01/2016,January,1,Q1,2016,2
14/01/2016,January,1,Q1,2016,2
15/01/2016,January,1,Q1,2016,2
16/01/2016,January,1,Q1,2016,2
17/01/2016,January,1,Q1,2016,2
18/01/2016,January,1,Q1,2016,3
19/01/2016,January,1,Q1,2016,3
20/01/2016,January,1,Q1,2016,3
21/01/2016,January,1,Q1,2016,3
22/01/2016,January,1,Q1,2016,3
23/01/2016,January,1,Q1,2016,3
24/01/2016,January,1,Q1,2016,3
25/01/2016,January,1,Q1,2016,4
26/01/2016,January,1,Q1,2016,4
27/01/2016,January,1,Q1,2016,4
28/01/2016,January,1,Q1,2016,4
29/01/2016,January,1,Q1,2016,4
30/01/2016,January,1,Q1,2016,4
31/01/2016,January,1,Q1,2016,4
01/02/2016,February,2,Q1,2016,5
02/02/2016,February,2,Q1,2016,5
03/02/2016,February,2,Q1,2016,5
04/02/2016,February,2,Q1,2016,5
05/02/2016,February,2,Q1,2016,5
06/02/2016,February,2,Q1,2016,5
07/02/2016,February,2,Q1,2016,5
08/02/2016,February,2,Q1,2016,6
09/02/2016,February,2,Q1,2016,6
10/02/2016,February,2,Q1,2016,6
11/02/2016,February,2,Q1,2016,6
12/02/2016,February,2,Q1,2016,6
13/02/2016,February,2,Q1,2016,6
14/02/2016,February,2,Q1,2016,6
15/02/2016,February,2,Q1,2016,7
16/02/2016,February,2,Q1,2016,7
17/02/2016,February,2,Q1,2016,7
18/02/2016,February,2,Q1,2016,7
19/02/2016,February,2,Q1,2016,7
20/02/2016,February,2,Q1,2016,7
21/02/2016,February,2,Q1,2016,7
22/02/2016,February,2,Q1,2016,8
23/02/2016,February,2,Q1,2016,8
24/02/2016,February,2,Q1,2016,8
25/02/2016,February,2,Q1,2016,8
26/02/2016,February,2,Q1,2016,8
27/02/2016,February,2,Q1,2016,8
28/02/2016,February,2,Q1,2016,8
29/02/2016,February,2,Q1,2016,9
01/03/2016,March,3,Q1,2016,9
02/03/2016,March,3,Q1,2016,9
03/03/2016,March,3,Q1,2016,9
04/03/2016,March,3,Q1,2016,9
05/03/2016,March,3,Q1,2016,9
06/03/2016,March,3,Q1,2016,9
07/03/2016,March,3,Q1,2016,10
08/03/2016,March,3,Q1,2016,10
09/03/2016,March,3,Q1,2016,10
10/03/2016,March,3,Q1,2016,10
11/03/2016,March,3,Q1,2016,10
12/03/2016,March,3,Q1,2016,10
13/03/2016,March,3,Q1,2016,10
14/03/2016,March,3,Q1,2016,11
15/03/2016,March,3,Q1,2016,11
16/03/2016,March,3,Q1,2016,11
17/03/2016,March,3,Q1,2016,11
18/03/2016,March,3,Q1,2016,11
19/03/2016,March,3,Q1,2016,11
20/03/2016,March,3,Q1,2016,11
21/03/2016,March,3,Q1,2016,12
22/03/2016,March,3,Q1,2016,12
23/03/2016,March,3,Q1,2016,12
24/03/2016,March,3,Q1,2016,12
25/03/2016,March,3,Q1,2016,12
26/03/2016,March,3,Q1,2016,12
27/03/2016,March,3,Q1,2016,12
28/03/2016,March,3,Q1,2016,13
29/03/2016,March,3,Q1,2016,13
30/03/2016,March,3,Q1,2016,13
31/03/2016,March,3,Q1,2016,13
01/04/2016,April,4,Q2,2016,13
02/04/2016,April,4,Q2,2016,13
03/04/2016,April,4,Q2,2016,13
04/04/2016,April,4,Q2,2016,14
05/04/2016,April,4,Q2,2016,14
06/04/2016,April,4,Q2,2016,14
07/04/2016,April,4,Q2,2016,14
08/04/2016,April,4,Q2,2016,14
09/04/2016,April,4,Q2,2016,14
10/04/2016,April,4,Q2,2016,14
11/04/2016,April,4,Q2,2016,15
12/04/2016,April,4,Q2,2016,15
13/04/2016,April,4,Q2,2016,15
14/04/2016,April,4,Q2,2016,15
15/04/2016,April,4,Q2,2016,15
16/04/2016,April,4,Q2,2016,15
17/04/2016,April,4,Q2,2016,15
18/04/2016,April,4,Q2,2016,16
19/04/2016,April,4,Q2,2016,16
20/04/2016,April,4,Q2,2016,16
21/04/2016,April,4,Q2,2016,16
22/04/2016,April,4,Q2,2016,16
23/04/2016,April,4,Q2,2016,16
24/04/2016,April,4,Q2,2016,16
25/04/2016,April,4,Q2,2016,17
26/04/2016,April,4,Q2,2016,17
27/04/2016,April,4,Q2,2016,17
28/04/2016,April,4,Q2,2016,17
29/04/2016,April,4,Q2,2016,17
30/04/2016,April,4,Q2,2016,17
01/05/2016,May,5,Q2,2016,17
02/05/2016,May,5,Q2,2016,18
03/05/2016,May,5,Q2,2016,18
04/05/2016,May,5,Q2,2016,18
05/05/2016,May,5,Q2,2016,18
06/05/2016,May,5,Q2,2016,18
07/05/2016,May,5,Q2,2016,18
08/05/2016,May,5,Q2,2016,18
09/05/2016,May,5,Q2,2016,19
10/05/2016,May,5,Q2,2016,19
11/05/2016,May,5,Q2,2016,19
12/05/2016,May,5,Q2,2016,19
13/05/2016,May,5,Q2,2016,19
14/05/2016,May,5,Q2,2016,19
15/05/2016,May,5,Q2,2016,19
16/05/2016,May,5,Q2,2016,20
17/05/2016,May,5,Q2,2016,20
18/05/2016,May,5,Q2,2016,20
19/05/2016,May,5,Q2,2016,20
20/05/2016,May,5,Q2,2016,20
21/05/2016,May,5,Q2,2016,20
22/05/2016,May,5,Q2,2016,20
23/05/2016,May,5,Q2,2016,21
24/05/2016,May,5,Q2,2016,21
25/05/2016,May,5,Q2,2016,21
26/05/2016,May,5,Q2,2016,21
27/05/2016,May,5,Q2,2016,21
28/05/2016,May,5,Q2,2016,21
29/05/2016,May,5,Q2,2016,21
30/05/2016,May,5,Q2,2016,22
31/05/2016,May,5,Q2,2016,22
01/06/2016,June,6,Q2,2016,22
02/06/2016,June,6,Q2,2016,22
03/06/2016,June,6,Q2,2016,22
04/06/2016,June,6,Q2,2016,22
05/06/2016,June,6,Q2,2016,22
06/06/2016,June,6,Q2,2016,23
07/06/2016,June,6,Q2,2016,23
08/06/2016,June,6,Q2,2016,23
09/06/2016,June,6,Q2,2016,23
10/06/2016,June,6,Q2,2016,23
11/06/2016,June,6,Q2,2016,23
12/06/2016,June,6,Q2,2016,23
13/06/2016,June,6,Q2,2016,24
14/06/2016,June,6,Q2,2016,24
15/06/2016,June,6,Q2,2016,24
16/06/2016,June,6,Q2,2016,24
17/06/2016,June,6,Q2,2016,24
18/06/2016,June,6,Q2,2016,24
19/06/2016,June,6,Q2,2016,24
20/06/2016,June,6,Q2,2016,25
21/06/2016,June,6,Q2,2016,25
22/06/2016,June,6,Q2,2016,25
23/06/2016,June,6,Q2,2016,25
24/06/2016,June,6,Q2,2016,25
25/06/2016,June,6,Q2,2016,25
26/06/2016,June,6,Q2,2016,25
27/06/2016,June,6,Q2,2016,26
28/06/2016,June,6,Q2,2016,26
29/06/2016,June,6,Q2,2016,26
30/06/2016,June,6,Q2,2016,26
01/07/2016,July,7,Q3,2016,26
02/07/2016,July,7,Q3,2016,26
03/07/2016,July,7,Q3,2016,26
04/07/2016,July,7,Q3,2016,27
05/07/2016,July,7,Q3,2016,27
06/07/2016,July,7,Q3,2016,27
07/07/2016,July,7,Q3,2016,27
08/07/2016,July,7,Q3,2016,27
09/07/2016,July,7,Q3,2016,27
10/07/2016,July,7,Q3,2016,27
11/07/2016,July,7,Q3,2016,28
12/07/2016,July,7,Q3,2016,28
13/07/2016,July,7,Q3,2016,28
14/07/2016,July,7,Q3,2016,28
15/07/2016,July,7,Q3,2016,28
16/07/2016,July,7,Q3,2016,28
17/07/2016,July,7,Q3,2016,28
18/07/2016,July,7,Q3,2016,29
19/07/2016,July,7,Q3,2016,29
20/07/2016,July,7,Q3,2016,29
21/07/2016,July,7,Q3,2016,29
22/07/2016,July,7,Q3,2016,29
23/07/2016,July,7,Q3,2016,29
24/07/2016,July,7,Q3,2016,29
25/07/2016,July,7,Q3,2016,30
26/07/2016,July,7,Q3,2016,30
27/07/2016,July,7,Q3,2016,30
28/07/2016,July,7,Q3,2016,30
29/07/2016,July,7,Q3,2016,30
30/07/2016,July,7,Q3,2016,30
31/07/2016,July,7,Q3,2016,30
01/08/2016,August,8,Q3,2016,31
02/08/2016,August,8,Q3,2016,31
03/08/2016,August,8,Q3,2016,31
04/08/2016,August,8,Q3,2016,31
05/08/2016,August,8,Q3,2016,31
06/08/2016,August,8,Q3,2016,31
07/08/2016,August,8,Q3,2016,31
08/08/2016,August,8,Q3,2016,32
09/08/2016,August,8,Q3,2016,32
10/08/2016,August,8,Q3,2016,32
11/08/2016,August,8,Q3,2016,32
12/08/2016,August,8,Q3,2016,32
13/08/2016,August,8,Q3,2016,32
14/08/2016,August,8,Q3,2016,32
15/08/2016,August,8,Q3,2016,33
16/08/2016,August,8,Q3,2016,33
17/08/2016,August,8,Q3,2016,33
18/08/2016,August,8,Q3,2016,33
19/08/2016,August,8,Q3,2016,33
20/08/2016,August,8,Q3,2016,33
21/08/2016,August,8,Q3,2016,33
22/08/2016,August,8,Q3,2016,34
23/08/2016,August,8,Q3,2016,34
24/08/2016,August,8,Q3,2016,34
25/08/2016,August,8,Q3,2016,34
26/08/2016,August,8,Q3,2016,34
27/08/2016,August,8,Q3,2016,34
28/08/2016,August,8,Q3,2016,34
29/08/2016,August,8,Q3,2016,35
30/08/2016,August,8,Q3,2016,35
31/08/2016,August,8,Q3,2016,35
01/09/2016,September,9,Q3,2016,35
02/09/2016,September,9,Q3,2016,35
03/09/2016,September,9,Q3,2016,35
04/09/2016,September,9,Q3,2016,35
05/09/2016,September,9,Q3,2016,36
06/09/2016,September,9,Q3,2016,36
07/09/2016,September,9,Q3,2016,36
08/09/2016,September,9,Q3,2016,36
09/09/2016,September,9,Q3,2016,36
10/09/2016,September,9,Q3,2016,36
11/09/2016,September,9,Q3,2016,36
12/09/2016,September,9,Q3,2016,37
13/09/2016,September,9,Q3,2016,37
14/09/2016,September,9,Q3,2016,37
15/09/2016,September,9,Q3,2016,37
16/09/2016,September,9,Q3,2016,37
17/09/2016,September,9,Q3,2016,37
18/09/2016,September,9,Q3,2016,37
19/09/2016,September,9,Q3,2016,38
20/09/2016,September,9,Q3,2016,38
21/09/2016,September,9,Q3,2016,38
22/09/2016,September,9,Q3,2016,38
23/09/2016,September,9,Q3,2016,38
24/09/2016,September,9,Q3,2016,38
25/09/2016,September,9,Q3,2016,38
26/09/2016,September,9,Q3,2016,39
27/09/2016,September,9,Q3,2016,39
28/09/2016,September,9,Q3,2016,39
29/09/2016,September,9,Q3,2016,39
30/09/2016,September,9,Q3,2016,39
01/10/2016,October,10,Q4,2016,39
02/10/2016,October,10,Q4,2016,39
03/10/2016,October,10,Q4,2016,40
04/10/2016,October,10,Q4,2016,40
05/10/2016,October,10,Q4,2016,40
06/10/2016,October,10,Q4,2016,40
07/10/2016,October,10,Q4,2016,40
08/10/2016,October,10,Q4,2016,40
09/10/2016,October,10,Q4,2016,40
10/10/2016,October,10,Q4,2016,41
11/10/2016,October,10,Q4,2016,41
12/10/2016,October,10,Q4,2016,41
13/10/2016,October,10,Q4,2016,41
14/10/2016,October,10,Q4,2016,41
15/10/2016,October,10,Q4,2016,41
16/10/2016,October,10,Q4,2016,41
17/10/2016,October,10,Q4,2016,42
18/10/2016,October,10,Q4,2016,42
19/10/2016,October,10,Q4,2016,42
20/10/2016,October,10,Q4,2016,42
21/10/2016,October,10,Q4,2016,42
22/10/2016,October,10,Q4,2016,42
23/10/2016,October,10,Q4,2016,42
24/10/2016,October,10,Q4,2016,43
25/10/2016,October,10,Q4,2016,43
26/10/2016,October,10,Q4,2016,43
27/10/2016,October,10,Q4,2016,43
28/10/2016,October,10,Q4,2016,43
29/10/2016,October,10,Q4,2016,43
30/10/2016,October,10,Q4,2016,43
31/10/2016,October,10,Q4,2016,44
01/11/2016,November,11,Q4,2016,44
02/11/2016,November,11,Q4,2016,44
03/11/2016,November,11,Q4,2016,44
04/11/2016,November,11,Q4,2016,44
05/11/2016,November,11,Q4,2016,44
06/11/2016,November,11,Q4,2016,44
07/11/2016,November,11,Q4,2016,45
08/11/2016,November,11,Q4,2016,45
09/11/2016,November,11,Q4,2016,45
10/11/2016,November,11,Q4,2016,45
11/11/2016,November,11,Q4,2016,45
12/11/2016,November,11,Q4,2016,45
13/11/2016,November,11,Q4,2016,45
14/11/2016,November,11,Q4,2016,46
15/11/2016,November,11,Q4,2016,46
16/11/2016,November,11,Q4,2016,46
17/11/2016,November,11,Q4,2016,46
18/11/2016,November,11,Q4,2016,46
19/11/2016,November,11,Q4,2016,46
20/11/2016,November,11,Q4,2016,46
21/11/2016,November,11,Q4,2016,47
22/11/2016,November,11,Q4,2016,47
23/11/2016,November,11,Q4,2016,47
24/11/2016,November,11,Q4,2016,47
25/11/2016,November,11,Q4,2016,47
26/11/2016,November,11,Q4,2016,47
27/11/2016,November,11,Q4,2016,47
28/11/2016,November,11,Q4,2016,48
29/11/2016,November,11,Q4,2016,48
30/11/2016,November,11,Q4,2016,48
01/12/2016,December,12,Q4,2016,48
02/12/2016,December,12,Q4,2016,48
03/12/2016,December,12,Q4,2016,48
04/12/2016,December,12,Q4,2016,48
05/12/2016,December,12,Q4,2016,49
06/12/2016,December,12,Q4,2016,49
07/12/2016,December,12,Q4,2016,49
08/12/2016,December,12,Q4,2016,49
09/12/2016,December,12,Q4,2016,49
10/12/2016,December,12,Q4,2016,49
11/12/2016,December,12,Q4,2016,49
12/12/2016,December,12,Q4,2016,50
13/12/2016,December,12,Q4,2016,50
14/12/2016,December,12,Q4,2016,50
15/12/2016,December,12,Q4,2016,50
16/12/2016,December,12,Q4,2016,50
17/12/2016,December,12,Q4,2016,50
18/12/2016,December,12,Q4,2016,50
19/12/2016,December,12,Q4,2016,51
20/12/2016,December,12,Q4,2016,51
21/12/2016,December,12,Q4,2016,51
22/12/2016,December,12,Q4,2016,51
23/12/2016,December,12,Q4,2016,51
24/12/2016,December,12,Q4,2016,51
25/12/2016,December,12,Q4,2016,51
26/12/2016,December,12,Q4,2016,52
27/12/2016,December,12,Q4,2016,52
28/12/2016,December,12,Q4,2016,52
29/12/2016,December,12,Q4,2016,52
30/12/2016,December,12,Q4,2016,52
31/12/2016,December,12,Q4,2016,52
01/01/2017,January,1,Q1,2017,52
02/01/2017,January,1,Q1,2017,1
03/01/2017,January,1,Q1,2017,1
04/01/2017,January,1,Q1,2017,1
05/01/2017,January,1,Q1,2017,1
06/01/2017,January,1,Q1,2017,1
07/01/2017,January,1,Q1,2017,1
08/01/2017,January,1,Q1,2017,1
09/01/2017,January,1,Q1,2017,2
10/01/2017,January,1,Q1,2017,2
11/01/2017,January,1,Q1,2017,2
12/01/2017,January,1,Q1,2017,2
13/01/2017,January,1,Q1,2017,2
14/01/2017,January,1,Q1,2017,2
15/01/2017,January,1,Q1,2017,2
16/01/2017,January,1,Q1,2017,3
17/01/2017,January,1,Q1,2017,3
18/01/2017,January,1,Q1,2017,3
19/01/2017,January,1,Q1,2017,3
20/01/2017,January,1,Q1,2017,3
21/01/2017,January,1,Q1,2017,3
22/01/2017,January,1,Q1,2017,3
23/01/2017,January,1,Q1,2017,4
24/01/2017,January,1,Q1,2017,4
25/01/2017,January,1,Q1,2017,4
26/01/2017,January,1,Q1,2017,4
27/01/2017,January,1,Q1,2017,4
28/01/2017,January,1,Q1,2017,4
29/01/2017,January,1,Q1,2017,4
30/01/2017,January,1,Q1,2017,5
31/01/2017,January,1,Q1,2017,5
01/02/2017,February,2,Q1,2017,5
02/02/2017,February,2,Q1,2017,5
03/02/2017,February,2,Q1,2017,5
04/02/2017,February,2,Q1,2017,5
05/02/2017,February,2,Q1,2017,5
06/02/2017,February,2,Q1,2017,6
07/02/2017,February,2,Q1,2017,6
08/02/2017,February,2,Q1,2017,6
09/02/2017,February,2,Q1,2017,6
10/02/2017,February,2,Q1,2017,6
11/02/2017,February,2,Q1,2017,6
12/02/2017,February,2,Q1,2017,6
13/02/2017,February,2,Q1,2017,7
14/02/2017,February,2,Q1,2017,7
15/02/2017,February,2,Q1,2017,7
16/02/2017,February,2,Q1,2017,7
17/02/2017,February,2,Q1,2017,7
18/02/2017,February,2,Q1,2017,7
19/02/2017,February,2,Q1,2017,7
20/02/2017,February,2,Q1,2017,8
21/02/2017,February,2,Q1,2017,8
22/02/2017,February,2,Q1,2017,8
23/02/2017,February,2,Q1,2017,8
24/02/2017,February,2,Q1,2017,8
25/02/2017,February,2,Q1,2017,8
26/02/2017,February,2,Q1,2017,8
27/02/2017,February,2,Q1,2017,9
28/02/2017,February,2,Q1,2017,9
01/03/2017,March,3,Q1,2017,9
02/03/2017,March,3,Q1,2017,9
03/03/2017,March,3,Q1,2017,9
04/03/2017,March,3,Q1,2017,9
05/03/2017,March,3,Q1,2017,9
06/03/2017,March,3,Q1,2017,10
07/03/2017,March,3,Q1,2017,10
08/03/2017,March,3,Q1,2017,10
09/03/2017,March,3,Q1,2017,10
10/03/2017,March,3,Q1,2017,10
11/03/2017,March,3,Q1,2017,10
12/03/2017,March,3,Q1,2017,10
13/03/2017,March,3,Q1,2017,11
14/03/2017,March,3,Q1,2017,11
15/03/2017,March,3,Q1,2017,11
16/03/2017,March,3,Q1,2017,11
17/03/2017,March,3,Q1,2017,11
18/03/2017,March,3,Q1,2017,11
19/03/2017,March,3,Q1,2017,11
20/03/2017,March,3,Q1,2017,12
21/03/2017,March,3,Q1,2017,12
22/03/2017,March,3,Q1,2017,12
23/03/2017,March,3,Q1,2017,12
24/03/2017,March,3,Q1,2017,12
25/03/2017,March,3,Q1,2017,12
26/03/2017,March,3,Q1,2017,12
27/03/2017,March,3,Q1,2017,13
28/03/2017,March,3,Q1,2017,13
29/03/2017,March,3,Q1,2017,13
30/03/2017,March,3,Q1,2017,13
31/03/2017,March,3,Q1,2017,13
01/04/2017,April,4,Q2,2017,13
02/04/2017,April,4,Q2,2017,13
03/04/2017,April,4,Q2,2017,14
04/04/2017,April,4,Q2,2017,14
05/04/2017,April,4,Q2,2017,14
06/04/2017,April,4,Q2,2017,14
07/04/2017,April,4,Q2,2017,14
08/04/2017,April,4,Q2,2017,14
09/04/2017,April,4,Q2,2017,14
10/04/2017,April,4,Q2,2017,15
11/04/2017,April,4,Q2,2017,15
12/04/2017,April,4,Q2,2017,15
13/04/2017,April,4,Q2,2017,15
14/04/2017,April,4,Q2,2017,15
15/04/2017,April,4,Q2,2017,15
16/04/2017,April,4,Q2,2017,15
17/04/2017,April,4,Q2,2017,16
18/04/2017,April,4,Q2,2017,16
19/04/2017,April,4,Q2,2017,16
20/04/2017,April,4,Q2,2017,16
21/04/2017,April,4,Q2,2017,16
22/04/2017,April,4,Q2,2017,16
23/04/2017,April,4,Q2,2017,16
24/04/2017,April,4,Q2,2017,17
25/04/2017,April,4,Q2,2017,17
26/04/2017,April,4,Q2,2017,17
27/04/2017,April,4,Q2,2017,17
28/04/2017,April,4,Q2,2017,17
29/04/2017,April,4,Q2,2017,17
30/04/2017,April,4,Q2,2017,17
01/05/2017,May,5,Q2,2017,18
02/05/2017,May,5,Q2,2017,18
03/05/2017,May,5,Q2,2017,18
04/05/2017,May,5,Q2,2017,18
05/05/2017,May,5,Q2,2017,18
06/05/2017,May,5,Q2,2017,18
07/05/2017,May,5,Q2,2017,18
08/05/2017,May,5,Q2,2017,19
09/05/2017,May,5,Q2,2017,19
10/05/2017,May,5,Q2,2017,19
11/05/2017,May,5,Q2,2017,19
12/05/2017,May,5,Q2,2017,19
13/05/2017,May,5,Q2,2017,19
14/05/2017,May,5,Q2,2017,19
15/05/2017,May,5,Q2,2017,20
16/05/2017,May,5,Q2,2017,20
17/05/2017,May,5,Q2,2017,20
18/05/2017,May,5,Q2,2017,20
19/05/2017,May,5,Q2,2017,20
20/05/2017,May,5,Q2,2017,20
21/05/2017,May,5,Q2,2017,20
22/05/2017,May,5,Q2,2017,21
23/05/2017,May,5,Q2,2017,21
24/05/2017,May,5,Q2,2017,21
25/05/2017,May,5,Q2,2017,21
26/05/2017,May,5,Q2,2017,21
27/05/2017,May,5,Q2,2017,21
28/05/2017,May,5,Q2,2017,21
29/05/2017,May,5,Q2,2017,22
30/05/2017,May,5,Q2,2017,22
31/05/2017,May,5,Q2,2017,22
01/06/2017,June,6,Q2,2017,22
02/06/2017,June,6,Q2,2017,22
03/06/2017,June,6,Q2,2017,22
04/06/2017,June,6,Q2,2017,22
05/06/2017,June,6,Q2,2017,23
06/06/2017,June,6,Q2,2017,23
07/06/2017,June,6,Q2,2017,23
08/06/2017,June,6,Q2,2017,23
09/06/2017,June,6,Q2,2017,23
10/06/2017,June,6,Q2,2017,23
11/06/2017,June,6,Q2,2017,23
12/06/2017,June,6,Q2,2017,24
13/06/2017,June,6,Q2,2017,24
14/06/2017,June,6,Q2,2017,24
15/06/2017,June,6,Q2,2017,24
16/06/2017,June,6,Q2,2017,24
17/06/2017,June,6,Q2,2017,24
18/06/2017,June,6,Q2,2017,24
19/06/2017,June,6,Q2,2017,25
20/06/2017,June,6,Q2,2017,25
21/06/2017,June,6,Q2,2017,25
22/06/2017,June,6,Q2,2017,25
23/06/2017,June,6,Q2,2017,25
24/06/2017,June,6,Q2,2017,25
25/06/2017,June,6,Q2,2017,25
26/06/2017,June,6,Q2,2017,26
27/06/2017,June,6,Q2,2017,26
28/06/2017,June,6,Q2,2017,26
29/06/2017,June,6,Q2,2017,26
30/06/2017,June,6,Q2,2017,26
01/07/2017,July,7,Q3,2017,26
02/07/2017,July,7,Q3,2017,26
03/07/2017,July,7,Q3,2017,27
04/07/2017,July,7,Q3,2017,27
05/07/2017,July,7,Q3,2017,27
06/07/2017,July,7,Q3,2017,27
07/07/2017,July,7,Q3,2017,27
