Stock Item Key,Stock Item,Color,Selling Package,Buying Package,Brand,Size,Is Chiller Stock,Unit Price
83,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,FALSE,32
84,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,FALSE,32
85,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,FALSE,32
86,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,FALSE,32
95,Ogre battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32
96,Ogre battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32
97,Ogre battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32
98,Ogre battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32
99,Dinosaur battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32
100,Dinosaur battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32
101,Dinosaur battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32
102,Dinosaur battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32
206,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,FALSE,32
207,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,FALSE,32
208,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,FALSE,32
209,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,FALSE,32
210,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,FALSE,32
211,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,FALSE,32
213,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,FALSE,32
214,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,FALSE,32
215,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,FALSE,32
216,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,FALSE,32
238,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,FALSE,32
239,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,FALSE,32
240,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,FALSE,32
241,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,FALSE,32
242,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,FALSE,32
243,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,FALSE,32
245,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,FALSE,32
246,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,FALSE,32
247,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,FALSE,32
248,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,FALSE,32
360,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,FALSE,32
361,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,FALSE,32
362,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,FALSE,32
363,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,FALSE,32
372,Ogre battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32
373,Ogre battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32
374,Ogre battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32
375,Ogre battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32
376,Dinosaur battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32
377,Dinosaur battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32
378,Dinosaur battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32
379,Dinosaur battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32
497,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,FALSE,32
498,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,FALSE,32
499,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,FALSE,32
500,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,FALSE,32
509,Ogre battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32
510,Ogre battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32
511,Ogre battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32
512,Ogre battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32
513,Dinosaur battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32
514,Dinosaur battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32
515,Dinosaur battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32
516,Dinosaur battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32
517,Dinosaur battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32
518,Dinosaur battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32
519,Dinosaur battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32
520,Dinosaur battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32
521,Ogre battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32
522,Ogre battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32
523,Ogre battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32
524,Ogre battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32
533,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,FALSE,32
534,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,FALSE,32
535,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,FALSE,32
536,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,FALSE,32
538,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,FALSE,32
539,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,FALSE,32
540,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,FALSE,32
541,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,FALSE,32
542,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,FALSE,32
543,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,FALSE,32
545,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,FALSE,32
546,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,FALSE,32
547,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,FALSE,32
548,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,FALSE,32
591,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,FALSE,32
592,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,FALSE,32
593,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,FALSE,32
594,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,FALSE,32
596,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,FALSE,32
597,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,FALSE,32
598,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,FALSE,32
599,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,FALSE,32
600,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,FALSE,32
601,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,FALSE,32
87,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,N/A,XL,FALSE,32
88,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,N/A,L,FALSE,32
89,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,N/A,M,FALSE,32
90,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,N/A,S,FALSE,32
91,Plush shark slippers (Gray) XL,Gray,Each,Each,N/A,XL,FALSE,32
92,Plush shark slippers (Gray) L,Gray,Each,Each,N/A,L,FALSE,32
93,Plush shark slippers (Gray) M,Gray,Each,Each,N/A,M,FALSE,32
94,Plush shark slippers (Gray) S,Gray,Each,Each,N/A,S,FALSE,32
364,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,N/A,XL,FALSE,32
365,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,N/A,L,FALSE,32
366,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,N/A,M,FALSE,32
367,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,N/A,S,FALSE,32
368,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,N/A,XL,FALSE,32
369,Plush shark slippers (Gray) L,Steel Gray,Each,Each,N/A,L,FALSE,32
370,Plush shark slippers (Gray) M,Steel Gray,Each,Each,N/A,M,FALSE,32
371,Plush shark slippers (Gray) S,Steel Gray,Each,Each,N/A,S,FALSE,32
501,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,N/A,XL,FALSE,32
502,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,N/A,L,FALSE,32
503,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,N/A,M,FALSE,32
504,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,N/A,S,FALSE,32
505,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,N/A,XL,FALSE,32
506,Plush shark slippers (Gray) L,Steel Gray,Each,Each,N/A,L,FALSE,32
507,Plush shark slippers (Gray) M,Steel Gray,Each,Each,N/A,M,FALSE,32
508,Plush shark slippers (Gray) S,Steel Gray,Each,Each,N/A,S,FALSE,32
525,Plush shark slippers (Gray) S,Steel Gray,Each,Each,N/A,S,FALSE,32
526,Plush shark slippers (Gray) M,Steel Gray,Each,Each,N/A,M,FALSE,32
527,Plush shark slippers (Gray) L,Steel Gray,Each,Each,N/A,L,FALSE,32
528,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,N/A,XL,FALSE,32
529,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,N/A,S,FALSE,32
530,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,N/A,M,FALSE,32
531,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,N/A,L,FALSE,32
532,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,N/A,XL,FALSE,32
15,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,FALSE,32
16,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,FALSE,32
17,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,FALSE,32
49,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,FALSE,32
307,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,FALSE,32
308,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,FALSE,32
309,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,FALSE,32
341,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,FALSE,32
623,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,FALSE,32
655,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,FALSE,32
656,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,FALSE,32
657,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,FALSE,32
163,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,Each,Each,N/A,N/A,FALSE,13
164,IT joke mug - hardware: part of the computer that can be kicked (White),White,Each,Each,N/A,N/A,FALSE,13
165,IT joke mug - that behavior is by design (Black),Black,Each,Each,N/A,N/A,FALSE,13
166,IT joke mug - that behavior is by design (White),White,Each,Each,N/A,N/A,FALSE,13
167,IT joke mug - keyboard not found … press F1 to continue (Black),Black,Each,Each,N/A,N/A,FALSE,13
168,IT joke mug - keyboard not found … press F1 to continue (White),White,Each,Each,N/A,N/A,FALSE,13
169,Developer joke mug - old C developers never die (Black),Black,Each,Each,N/A,N/A,FALSE,13
170,Developer joke mug - old C developers never die (White),White,Each,Each,N/A,N/A,FALSE,13
171,Developer joke mug - this code was generated by a tool (Black),Black,Each,Each,N/A,N/A,FALSE,13
172,Developer joke mug - this code was generated by a tool (White),White,Each,Each,N/A,N/A,FALSE,13
173,Developer joke mug - a foo walks into a bar (Black),Black,Each,Each,N/A,N/A,FALSE,13
174,Developer joke mug - a foo walks into a bar (White),White,Each,Each,N/A,N/A,FALSE,13
175,Developer joke mug - there are 10 types of people in the world (Black),Black,Each,Each,N/A,N/A,FALSE,13
176,Developer joke mug - there are 10 types of people in the world (White),White,Each,Each,N/A,N/A,FALSE,13
177,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,Each,Each,N/A,N/A,FALSE,13
178,Developer joke mug - understanding recursion requires understanding recursion (White),White,Each,Each,N/A,N/A,FALSE,13
179,"Developer joke mug - (hip, hip, array) (Black)",Black,Each,Each,N/A,N/A,FALSE,13
180,"Developer joke mug - (hip, hip, array) (White)",White,Each,Each,N/A,N/A,FALSE,13
181,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,Each,Each,N/A,N/A,FALSE,13
182,Developer joke mug - inheritance is the OO way to become wealthy (White),White,Each,Each,N/A,N/A,FALSE,13
183,Developer joke mug - when your hammer is C++ (Black),Black,Each,Each,N/A,N/A,FALSE,13
184,Developer joke mug - when your hammer is C++ (White),White,Each,Each,N/A,N/A,FALSE,13
185,Developer joke mug - fun was unexpected at this time (Black),Black,Each,Each,N/A,N/A,FALSE,13
186,Developer joke mug - fun was unexpected at this time (White),White,Each,Each,N/A,N/A,FALSE,13
187,Developer joke mug - that's a hardware problem (Black),Black,Each,Each,N/A,N/A,FALSE,13
188,Developer joke mug - that's a hardware problem (White),White,Each,Each,N/A,N/A,FALSE,13
189,Developer joke mug - Oct 31 = Dec 25 (Black),Black,Each,Each,N/A,N/A,FALSE,13
190,Developer joke mug - Oct 31 = Dec 25 (White),White,Each,Each,N/A,N/A,FALSE,13
191,DBA joke mug - two types of DBAs (Black),Black,Each,Each,N/A,N/A,FALSE,13
192,DBA joke mug - two types of DBAs (White),White,Each,Each,N/A,N/A,FALSE,13
193,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,FALSE,13
194,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,FALSE,13
195,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,FALSE,13
196,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,FALSE,13
197,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,FALSE,13
198,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,FALSE,13
199,DBA joke mug - you might be a DBA if (Black),Black,Each,Each,N/A,N/A,FALSE,13
200,DBA joke mug - you might be a DBA if (White),White,Each,Each,N/A,N/A,FALSE,13
201,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,FALSE,13
202,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,FALSE,13
203,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,FALSE,13
204,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,FALSE,13
249,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,Each,Each,N/A,N/A,FALSE,13
250,IT joke mug - hardware: part of the computer that can be kicked (White),White,Each,Each,N/A,N/A,FALSE,13
251,IT joke mug - that behavior is by design (Black),Black,Each,Each,N/A,N/A,FALSE,13
252,IT joke mug - that behavior is by design (White),White,Each,Each,N/A,N/A,FALSE,13
253,IT joke mug - keyboard not found … press F1 to continue (Black),Black,Each,Each,N/A,N/A,FALSE,13
254,IT joke mug - keyboard not found … press F1 to continue (White),White,Each,Each,N/A,N/A,FALSE,13
255,Developer joke mug - old C developers never die (Black),Black,Each,Each,N/A,N/A,FALSE,13
256,Developer joke mug - old C developers never die (White),White,Each,Each,N/A,N/A,FALSE,13
257,Developer joke mug - this code was generated by a tool (Black),Black,Each,Each,N/A,N/A,FALSE,13
258,Developer joke mug - this code was generated by a tool (White),White,Each,Each,N/A,N/A,FALSE,13
259,Developer joke mug - a foo walks into a bar (Black),Black,Each,Each,N/A,N/A,FALSE,13
260,Developer joke mug - a foo walks into a bar (White),White,Each,Each,N/A,N/A,FALSE,13
261,Developer joke mug - there are 10 types of people in the world (Black),Black,Each,Each,N/A,N/A,FALSE,13
262,Developer joke mug - there are 10 types of people in the world (White),White,Each,Each,N/A,N/A,FALSE,13
263,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,Each,Each,N/A,N/A,FALSE,13
264,Developer joke mug - understanding recursion requires understanding recursion (White),White,Each,Each,N/A,N/A,FALSE,13
265,"Developer joke mug - (hip, hip, array) (Black)",Black,Each,Each,N/A,N/A,FALSE,13
266,"Developer joke mug - (hip, hip, array) (White)",White,Each,Each,N/A,N/A,FALSE,13
267,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,Each,Each,N/A,N/A,FALSE,13
268,Developer joke mug - inheritance is the OO way to become wealthy (White),White,Each,Each,N/A,N/A,FALSE,13
269,Developer joke mug - when your hammer is C++ (Black),Black,Each,Each,N/A,N/A,FALSE,13
270,Developer joke mug - when your hammer is C++ (White),White,Each,Each,N/A,N/A,FALSE,13
271,Developer joke mug - fun was unexpected at this time (Black),Black,Each,Each,N/A,N/A,FALSE,13
272,Developer joke mug - fun was unexpected at this time (White),White,Each,Each,N/A,N/A,FALSE,13
273,Developer joke mug - that's a hardware problem (Black),Black,Each,Each,N/A,N/A,FALSE,13
274,Developer joke mug - that's a hardware problem (White),White,Each,Each,N/A,N/A,FALSE,13
275,Developer joke mug - Oct 31 = Dec 25 (Black),Black,Each,Each,N/A,N/A,FALSE,13
276,Developer joke mug - Oct 31 = Dec 25 (White),White,Each,Each,N/A,N/A,FALSE,13
277,DBA joke mug - two types of DBAs (Black),Black,Each,Each,N/A,N/A,FALSE,13
278,DBA joke mug - two types of DBAs (White),White,Each,Each,N/A,N/A,FALSE,13
279,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,FALSE,13
280,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,FALSE,13
281,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,FALSE,13
282,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,FALSE,13
283,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,FALSE,13
284,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,FALSE,13
285,DBA joke mug - you might be a DBA if (Black),Black,Each,Each,N/A,N/A,FALSE,13
286,DBA joke mug - you might be a DBA if (White),White,Each,Each,N/A,N/A,FALSE,13
287,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,FALSE,13
288,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,FALSE,13
289,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,FALSE,13
290,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,FALSE,13
549,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,FALSE,13
550,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,FALSE,13
551,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,FALSE,13
552,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,FALSE,13
553,DBA joke mug - you might be a DBA if (White),White,Each,Each,N/A,N/A,FALSE,13
554,DBA joke mug - you might be a DBA if (Black),Black,Each,Each,N/A,N/A,FALSE,13
555,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,FALSE,13
556,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,FALSE,13
557,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,FALSE,13
558,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,FALSE,13
559,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,FALSE,13
560,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,FALSE,13
561,DBA joke mug - two types of DBAs (White),White,Each,Each,N/A,N/A,FALSE,13
